,ID,Tytuł polski,Tytuł oryginalny,Rok produkcji,Ulubione,Ocena,Kraj produkcji,Gatunek,Data,Akcja,Animacja,Biblijny,Biograficzny,Czarna komedia,Dla młodzieży,Dokumentalizowany,Dokumentalny,Dramat,Dramat historyczny,Dramat obyczajowy,Dramat sądowy,Erotyczny,Familijny,Fantasy,Film-Noir,Gangsterski,Historyczny,Horror,Katastroficzny,Komedia,Komedia kryminalna,Komedia obycz.,Komedia rom.,Kostiumowy,Kryminał,Krótkometrażowy,Melodramat,Musical,Muzyczny,Nowele filmowe,Obyczajowy,Polityczny,Przygodowy,Psychologiczny,Religijny,Romans,Sci-Fi,Sensacyjny,Sportowy,Surrealistyczny,Szpiegowski,Thriller,Western,Wojenny,Arabia Saudyjska,Argentyna,Australia,Austria,Belgia,Brazylia,Bułgaria,Chile,Chiny,Cypr,Czechy,Dania,Estonia,Filipiny,Finlandia,Francja,Grecja,Hiszpania,Holandia,Hongkong,Indie,Indonezja,Irlandia,Islandia,Izrael,Japonia,Kanada,Kolumbia,Korea Południowa,Luksemburg,Malta,Meksyk,Niemcy,Norwegia,Nowa Zelandia,Polska,Portoryko,RPA,Rosja,Rumunia,Serbia,Szwajcaria,Szwecja,Słowacja,Tajlandia,Tajwan,Turcja,USA,Wielka Brytania,Węgry,Włochy,Zjednoczone Emiraty Arabskie,budget,boxoffice,topics_count,originalTitle,startYear,genre_eng,titleType,primaryTitle,isAdult,endYear,runtimeMinutes,genres,averageRating,numVotes,similarity,diff,averageRating_int
198,366721,Wszystko w porządku,The Kids Are All Right,2010,0,7,USA,"Dramat, Komedia",2014-6-7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4000000,34705850,164,The Kids Are All Right,2010,"drama, comedy",movie,The Kids Are All Right,0,\N,106,"Comedy,Drama,Romance",7.0,121830,0,0.0,7
199,3673,A.I. Sztuczna inteligencja,Artificial Intelligence: AI,2001,0,8,USA,"Dramat, Sci-Fi",2013-9-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100000000,235926552,431,Artificial Intelligence: AI,2001,"drama, sci-fi",movie,A.I. Artificial Intelligence,0,\N,146,"Drama,Sci-Fi",7.2,278841,0,0.7999999999999998,7
200,37,Desperatki,Set It Off,1996,0,6,USA,"Dramat, Sensacyjny, Thriller",2019-8-24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9000000,41590886,56,Set It Off,1996,"drama, sensacyjny, thriller",movie,Set It Off,0,\N,123,"Action,Crime,Drama",6.9,12939,0,-0.9000000000000004,7
201,371515,Avengers,The Avengers,2012,0,3,USA,"Akcja, Sci-Fi",2013-9-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,220000000,1518594910,2276,The Avengers,2012,"action, sci-fi",movie,The Avengers,0,\N,143,"Action,Adventure,Sci-Fi",8.0,1208525,0,-5.0,8
202,371687,Bracia przyrodni,Step Brothers,2008,0,6,USA,Komedia,2012-1-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65000000,128107642,126,Step Brothers,2008,comedy,movie,Step Brothers,0,\N,98,Comedy,6.9,252767,0,-0.9000000000000004,7
203,37335,Wyścig z czasem,Out of Time,2003,0,5,USA,"Kryminał, Thriller",2018-9-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50000000,55495563,112,Out of Time,2003,"crime, thriller",movie,Out of Time,0,\N,105,"Crime,Drama,Mystery",6.5,53918,0,-1.5,6
204,375721,Miasto złodziei,The Town,2010,0,7,USA,"Dramat, Kryminał",2018-10-7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37000000,154026136,384,The Town,2010,"drama, crime",movie,The Town,0,\N,125,"Crime,Drama,Thriller",7.5,329583,0,-0.5,8
205,375872,Ostatni dom po lewej,The Last House on the Left,2009,0,7,USA,Thriller,2011-11-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15000000,45286228,693,The Last House on the Left,2009,thriller,movie,The Last House on the Left,0,\N,110,"Horror,Thriller",6.5,80953,0,0.5,6
206,376118,Pan Peabody i Sherman,Mr. Peabody & Sherman,2014,0,7,USA,"Animacja, Familijny, Przygodowy",2014-7-29,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,145000000,272912430,43,Mr. Peabody & Sherman,2014,"animacja, familijny, przygodowy",movie,Mr. Peabody & Sherman,0,\N,92,"Adventure,Animation,Comedy",6.8,58575,0,0.20000000000000018,7
207,378102,Zęby,Teeth,2007,0,7,USA,Czarna komedia,2013-9-26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,2340110,145,Teeth,2007,czarna komedia,movie,Teeth,0,\N,94,"Comedy,Fantasy,Horror",5.4,39816,0,1.5999999999999996,5
208,382376,I wszystko lśni,Sunshine Cleaning,2008,0,8,USA,"Dramat, Komedia",2012-2-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8000000,16580250,46,Sunshine Cleaning,2008,"drama, comedy",movie,Sunshine Cleaning,0,\N,91,"Comedy,Drama",6.8,67795,0,1.2000000000000002,7
209,382751,Ładunek 200,Gruz 200,2007,0,8,Rosja,"Dramat, Thriller",2015-12-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52889666,172751707,286,Gruz 200,2007,"drama, thriller",movie,Cargo 200,0,\N,89,"Crime,Drama,Thriller",7.1,6941,0,0.9000000000000004,7
210,385852,Miasto ślepców,Blindness,2008,0,6,"Brazylia, Japonia, Kanada","Dramat, Thriller",2013-11-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000000,19844979,327,Blindness,2008,"drama, thriller",movie,Blindness,0,\N,121,"Drama,Mystery,Sci-Fi",6.6,66946,0,-0.5999999999999996,7
211,386028,Wanted - Ścigani,Wanted,2008,0,1,"Niemcy, USA",Akcja,2011-8-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,75000000,341433252,726,Wanted,2008,action,movie,Wanted,0,\N,110,"Action,Crime,Fantasy",6.7,346192,0,-5.7,7
212,395230,Autobus z lotniska,Shuttle,2008,0,4,USA,"Dramat, Kryminał, Thriller",2013-1-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,62,Shuttle,2008,"drama, crime, thriller",movie,Shuttle,0,\N,107,"Crime,Drama,Mystery",5.7,5217,0,-1.7000000000000002,6
213,396403,Dziewiątki,The Nines,2007,0,6,USA,"Dramat, Fantasy",2011-11-2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,72,The Nines,2007,"drama, fantasy",movie,The Nines,0,\N,100,"Drama,Fantasy,Mystery",6.3,31803,0,-0.2999999999999998,6
214,397269,Pościg we mgle,In the Electric Mist,2009,0,5,"Francja, USA","Dramat, Kryminał, Thriller",2013-6-15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,56,In the Electric Mist,2009,"drama, crime, thriller",movie,In the Electric Mist,0,\N,117,"Crime,Drama,Mystery",6.1,15634,0,-1.0999999999999996,6
215,401429,Semi-Pro: Drużyna marzeń?,Semi-Pro,2008,0,6,USA,"Komedia, Sportowy",2012-1-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,43884904,39,Semi-Pro,2008,"comedy, sportowy",movie,Semi-Pro,0,\N,91,"Comedy,Sport",5.8,75382,0,0.20000000000000018,6
216,401436,Niesamowity Spider-Man,The Amazing Spider-Man,2012,0,5,USA,"Akcja, Sci-Fi",2012-7-11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,230000000,752216557,1511,The Amazing Spider-Man,2012,"action, sci-fi",movie,The Amazing Spider-Man,0,\N,136,"Action,Sci-Fi",6.9,535870,0,-1.9000000000000004,7
217,401773,Coś,The Thing,2011,0,6,"Kanada, USA","Horror, Sci-Fi",2012-1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,38000000,27428670,735,The Thing,2011,"horror, sci-fi",movie,The Thing,0,\N,103,"Horror,Mystery,Sci-Fi",6.2,114153,0,-0.20000000000000018,6
218,40252,Efekt motyla,The Butterfly Effect,2004,0,6,"Kanada, USA","Thriller, Sci-Fi",2011-8-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13000000,96060858,1269,The Butterfly Effect,2004,"thriller, sci-fi",movie,The Butterfly Effect,0,\N,113,"Drama,Sci-Fi,Thriller",7.6,429694,0,-1.5999999999999996,8
219,411063,Elegia,Elegy,2008,0,6,USA,Melodramat,2011-11-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13000000,14894347,169,Elegy,2008,melodramat,movie,Elegy,0,\N,112,"Drama,Romance",6.7,21314,0,-0.7000000000000002,7
220,411786,Zdarzenie,The Happening,2008,0,6,"Indie, USA","Thriller, Sci-Fi",2013-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,48000000,163403799,628,The Happening,2008,"thriller, sci-fi",movie,The Happening,0,\N,91,"Drama,Mystery,Sci-Fi",5.0,188789,0,1.0,5
221,416984,The Hurt Locker. W pułapce wojny,The Hurt Locker,2008,0,7,USA,"Dramat, Wojenny",2019-8-8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15000000,49230772,661,The Hurt Locker,2008,"drama, war",movie,The Hurt Locker,0,\N,131,"Drama,Thriller,War",7.6,399980,0,-0.5999999999999996,8
222,419050,Droga,The Road,2009,0,7,USA,"Thriller, Sci-Fi",2015-3-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25000000,27635305,640,The Road,2009,"thriller, sci-fi",movie,The Road,0,\N,111,Drama,7.2,211732,0,-0.20000000000000018,7
223,419862,Droga do szczęścia,Revolutionary Road,2008,0,9,"USA, Wielka Brytania",Melodramat,2011-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,35000000,75226021,552,Revolutionary Road,2008,melodramat,movie,Revolutionary Road,0,\N,119,"Drama,Romance",7.3,182570,0,1.7000000000000002,7
224,420136,Chłopiec w pasiastej piżamie,The Boy in the Striped Pyjamas,2008,0,7,"USA, Wielka Brytania","Dramat, Wojenny",2015-4-21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12500000,40416563,820,The Boy in the Striped Pyjamas,2008,"drama, war",movie,The Boy in the Striped Pajamas,0,\N,94,"Drama,War",7.8,175949,0,-0.7999999999999998,8
225,420755,Maczeta,Machete,2010,0,7,USA,Akcja,2014-10-25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10500000,44093316,845,Machete,2010,action,movie,Machete,0,\N,105,"Action,Crime,Thriller",6.6,184614,0,0.40000000000000036,7
226,4236,Próba sił,Bless the Child,2000,0,6,"Niemcy, USA","Horror, Religijny",2019-3-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,65000000,40443010,54,Bless the Child,2000,"horror, religijny",movie,Bless the Child,0,\N,107,"Crime,Drama,Horror",5.1,13449,0,0.9000000000000004,5
227,426598,Liga Sprawiedliwości,Justice League,2017,0,5,"Kanada, USA, Wielka Brytania","Akcja, Sci-Fi",2018-2-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,300000000,657924295,500,Justice League,2017,"action, sci-fi",movie,Justice League,0,\N,120,"Action,Adventure,Fantasy",6.4,346961,0,-1.4000000000000004,6
228,4294,Ryzyko,Boiler Room,2000,0,7,USA,"Dramat, Kryminał, Thriller",2012-3-30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7000000,28780255,39,Boiler Room,2000,"drama, crime, thriller",movie,Boiler Room,0,\N,120,"Crime,Drama,Thriller",7.0,47061,0,0.0,7
229,430428,Surogaci,Surrogates,2009,0,7,USA,"Thriller, Sci-Fi",2018-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,80000000,122444772,370,Surrogates,2009,"thriller, sci-fi",movie,Surrogates,0,\N,89,"Action,Crime,Sci-Fi",6.3,164771,0,0.7000000000000002,6
230,432908,Wątpliwość,Doubt,2008,0,6,USA,Dramat obyczajowy,2011-10-22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20000000,50907234,275,Doubt,2008,dramat obyczajowy,movie,Doubt,0,\N,104,"Drama,Mystery",7.5,115718,0,-1.5,8
231,435340,Ulica Narrows,The Narrows,2008,0,6,USA,"Dramat, Kryminał, Thriller",2013-12-12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,15,The Narrows,2008,"drama, crime, thriller",movie,The Narrows,0,\N,106,"Crime,Drama,Thriller",6.2,1458,0,-0.20000000000000018,6
232,436781,Błękitny deszcz,Powder Blue,2009,0,6,USA,Dramat,2013-12-9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,172751707,127,Powder Blue,2009,drama,movie,Powder Blue,0,\N,106,Drama,6.3,13641,0,-0.2999999999999998,6
233,437521,"Happy-Go-Lucky, czyli co nas uszczęśliwia",Happy-Go-Lucky,2008,0,7,Wielka Brytania,Komedia,2012-6-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,52889666,18696602,142,Happy-Go-Lucky,2008,comedy,movie,Happy-Go-Lucky,0,\N,118,"Comedy,Drama,Romance",7.0,36350,0,0.0,7
234,437619,Po prostu miłość,Last Chance Harvey,2008,0,7,USA,Romans,2011-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,32561321,48,Last Chance Harvey,2008,romance,movie,Last Chance Harvey,0,\N,93,"Drama,Romance",6.6,19780,0,0.40000000000000036,7
235,443610,Niepowstrzymany,Unstoppable,2010,0,7,USA,"Thriller, Akcja",2018-8-13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100000000,167805466,397,Unstoppable,2010,"thriller, action",movie,Unstoppable,0,\N,98,"Action,Thriller",6.7,175920,0,0.2999999999999998,7
236,444536,Przyjeżdża orkiestra,Bikur Ha-Tizmoret,2007,0,6,"Francja, USA, Izrael","Dramat, Komedia, Muzyczny",2011-10-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,52889666,14555884,80,Bikur Ha-Tizmoret,2007,"drama, comedy, muzyczny",movie,The Band's Visit,0,\N,87,"Comedy,Drama,Music",7.5,12328,0,-1.5,8
237,4497,Reakcja łańcuchowa,Chain Reaction,1996,0,4,USA,Thriller,2017-1-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50000000,60209334,34,Chain Reaction,1996,thriller,movie,Chain Reaction,0,\N,107,"Action,Drama,Sci-Fi",5.7,46082,0,-1.7000000000000002,6
